"","UNQ_NO","Search.Query"
"32571",32571,"경기 동두천시 라공방"
"32596",32596,"경기 동두천시 마라홀릭 마라탕"
"32608",32608,"경기 동두천시 맘스피자"
"32610",32610,"경기 동두천시 맛닭꼬"
"32618",32618,"경기 동두천시 메이크어딜리버리"
"32627",32627,"경기 동두천시 명륜진사갈비"
"32629",32629,"경기 동두천시 명품키친"
"32636",32636,"경기 동두천시 무쏘"
"32644",32644,"경기 동두천시 미스터빠삭"
"32645",32645,"경기 동두천시 미스터피자"
"32655",32655,"경기 동두천시 바스버거"
"32661",32661,"경기 동두천시 반포식스"
"32666",32666,"경기 동두천시 배달삼겹돼지되지"
"32669",32669,"경기 동두천시 배떡"
"32672",32672,"경기 동두천시 백스비어"
"32673",32673,"경기 동두천시 백억커피"
"32675",32675,"경기 동두천시 백채김치찌개"
"32677",32677,"경기 동두천시 버거리"
"32687",32687,"경기 동두천시 보나베띠"
"32688",32688,"경기 동두천시 보돌미역"
"32697",32697,"경기 동두천시 본죽&비빔밥café"
"32700",32700,"경기 동두천시 봉명동내커피"
"32717",32717,"경기 동두천시 비엔나커피하우스"
"32727",32727,"경기 동두천시 산쪼메"
"32748",32748,"경기 동두천시 서가앤쿡"
"32752",32752,"경기 동두천시 설맥"
"32786",32786,"경기 동두천시 식껍"
"32796",32796,"경기 동두천시 쌀똑핫도그"
"32799",32799,"경기 동두천시 썬더치킨"
"32800",32800,"경기 동두천시 씨제이프레시웨이"
"32805",32805,"경기 동두천시 아빠곰탕"
"32813",32813,"경기 동두천시 알촌"
"32816",32816,"경기 동두천시 애슐리퀸즈"
"32823",32823,"경기 동두천시 엉터리생고기"
"32829",32829,"경기 동두천시 엠브로돈까스"
"32830",32830,"경기 동두천시 여우애 김밥"
"32833",32833,"경기 동두천시 연안식당"
"32834",32834,"경기 동두천시 영동족발"
"32838",32838,"경기 동두천시 오늘와인한잔"
"32865",32865,"경기 동두천시 완백부대찌개 삼겹살"
"32876",32876,"경기 동두천시 우리반점"
"32879",32879,"경기 동두천시 우이락"
"32913",32913,"경기 동두천시 인쌩맥주"
"32921",32921,"경기 동두천시 장독대"
"32962",32962,"경기 동두천시 채선당"
"32968",32968,"경기 동두천시 청년고기장수"
"32975",32975,"경기 동두천시 청춘닭꼬치"
"32978",32978,"경기 동두천시 초장집"
"32989",32989,"경기 동두천시 치킨선생"
"32991",32991,"경기 동두천시 칙바이칙"
"32995",32995,"경기 동두천시 카페베네"
"33007",33007,"경기 동두천시 KMGM"
"33015",33015,"경기 동두천시 큐큐면관"
"33020",33020,"경기 동두천시 크리스피프레시"
"33024",33024,"경기 동두천시 킹콩떡볶이"
"33034",33034,"경기 동두천시 태리로제떡볶이&닭강정"
"33043",33043,"경기 동두천시 통파이브"
"33048",33048,"경기 동두천시 틈새라면"
"33058",33058,"경기 동두천시 팔공티"
"33061",33061,"경기 동두천시 페리카나"
"33069",33069,"경기 동두천시 Poke all day 포케&샐러드"
"33074",33074,"경기 동두천시 프랭크버거"
"33092",33092,"경기 동두천시 피자헛"
"33107",33107,"경기 동두천시 한식밥상"
"33125",33125,"경기 동두천시 호시타코야끼"
"33128",33128,"경기 동두천시 호치킨"
"33129",33129,"경기 동두천시 호토모토"
"33143",33143,"경기 동두천시 황기순의홍두께손칼국수"
"33145",33145,"경기 동두천시 효자동설렁탕"
"33146",33146,"경기 동두천시 후라이드참잘하는집"
"33155",33155,"경기 과천시 닥터로빈"
"33159",33159,"경기 과천시 오므토토마토"
"33169",33169,"경기 과천시 60계 치킨"
"33177",33177,"경기 과천시 T.G.I.F"
"33188",33188,"경기 과천시 강남면옥"
"33197",33197,"경기 과천시 경성주막1929"
"33198",33198,"경기 과천시 경아식당"
"33200",33200,"경기 과천시 계경순대국"
"33207",33207,"경기 과천시 고돼지"
"33209",33209,"경기 과천시 고메스테이크"
"33223",33223,"경기 과천시 교촌치킨"
"33230",33230,"경기 과천시 국수나무"
"33233",33233,"경기 과천시 군자대한곱창"
"33241",33241,"경기 과천시 기대만족"
"33263",33263,"경기 과천시 남영동양문"
"33273",33273,"경기 과천시 놀부보쌈&부대찌개"
"33293",33293,"경기 과천시 대성반점"
"33298",33298,"경기 과천시 더치앤빈 수육국밥"
"33301",33301,"경기 과천시 덮밥장사장"
"33303",33303,"경기 과천시 도로시파스타"
"33307",33307,"경기 과천시 돈까스회관"
"33312",33312,"경기 과천시 돌우물"
"33321",33321,"경기 과천시 동화반점"
"33359",33359,"경기 과천시 리얼파스타"
"33381",33381,"경기 과천시 맛닭꼬"
"33394",33394,"경기 과천시 명가통닭"
"33396",33396,"경기 과천시 명동할머니국수"
"33397",33397,"경기 과천시 명랑시대쌀핫도그"
"33406",33406,"경기 과천시 무모한초밥"
"33419",33419,"경기 과천시 미카도스시"
"33435",33435,"경기 과천시 밥플러스"
"33451",33451,"경기 과천시 버거킹"
"33463",33463,"경기 과천시 본가"
"33467",33467,"경기 과천시 본스치킨"
"33495",33495,"경기 과천시 사위식당"
"33514",33514,"경기 과천시 생활맥주"
"33548",33548,"경기 과천시 슈퍼커피"
"33549",33549,"경기 과천시 스노우폭스"
"33576",33576,"경기 과천시 아빠곰탕"
"33583",33583,"경기 과천시 안주백화점"
"33586",33586,"경기 과천시 압구정 순대국"
"33587",33587,"경기 과천시 애슐리퀸즈"
"33603",33603,"경기 과천시 역전할머니맥주"
"33609",33609,"경기 과천시 오늘와인한잔"
"33610",33610,"경기 과천시 오늘통닭"
"33637",33637,"경기 과천시 완산골명가"
"33650",33650,"경기 과천시 우이락"
"33669",33669,"경기 과천시 응급실국물떡볶이"
"33680",33680,"경기 과천시 인생극장쪽갈비"
"33692",33692,"경기 과천시 장독대"
"33715",33715,"경기 과천시 지랄닭발"
"33718",33718,"경기 과천시 지호한방삼계탕"
"33732",33732,"경기 과천시 창고43"
"33748",33748,"경기 과천시 초이다이닝"
"33751",33751,"경기 과천시 최배달떡순튀"
"33760",33760,"경기 과천시 치킨선생"
"33775",33775,"경기 과천시 커피인류"
"33778",33778,"경기 과천시 KMGM"
"33780",33780,"경기 과천시 코코이찌방야"
"33782",33782,"경기 과천시 콩심"
"33790",33790,"경기 과천시 크리스탈제이드"
"33794",33794,"경기 과천시 킹부대찌개"
"33820",33820,"경기 과천시 티바두마리치킨"
"33826",33826,"경기 과천시 파파이스"
"33829",33829,"경기 과천시 팔공티"
"33838",33838,"경기 과천시 포아이니"
"33839",33839,"경기 과천시 포차천국"
"33845",33845,"경기 과천시 프랭크버거"
"33866",33866,"경기 과천시 하남돼지집"
"33870",33870,"경기 과천시 하코야"
"33902",33902,"경기 과천시 호화반점"
"33920",33920,"경기 과천시 훅트포케"
"33942",33942,"경기 양평군 7번가피자"
"33947",33947,"경기 양평군 KFC"
"33954",33954,"경기 양평군 가츠몽"
"33956",33956,"경기 양평군 감탄떡볶이"
"33965",33965,"경기 양평군 걸작떡볶이치킨"
"33969",33969,"경기 양평군 경아식당"
"33981",33981,"경기 양평군 고반식당"
"33989",33989,"경기 양평군 곱창이야기"
"34018",34018,"경기 양평군 김밥천국"
"34019",34019,"경기 양평군 김복남맥주"
"34056",34056,"경기 양평군 달콤 왕가 탕후루"
"34063",34063,"경기 양평군 대림국수"
"34068",34068,"경기 양평군 더진국 수육국밥"
"34069",34069,"경기 양평군 더치앤빈 수육국밥"
"34071",34071,"경기 양평군 덮다"
"34072",34072,"경기 양평군 덮밥장사장"
"34073",34073,"경기 양평군 델리커리"
"34077",34077,"경기 양평군 돈까스짱"
"34081",34081,"경기 양평군 돈카츠마켈"
"34095",34095,"경기 양평군 두마리찜닭 두찜"
"34122",34122,"경기 양평군 라화쿵부"
"34127",34127,"경기 양평군 르번미"
"34132",34132,"경기 양평군 리춘시장"
"34152",34152,"경기 양평군 맛닭꼬"
"34153",34153,"경기 양평군 매머드익스프레스"
"34172",34172,"경기 양평군 모랑해물솥밥"
"34173",34173,"경기 양평군 모스버거"
"34174",34174,"경기 양평군 목로주점"
"34182",34182,"경기 양평군 미소야"
"34183",34183,"경기 양평군 미스사이공"
"34185",34185,"경기 양평군 미스터보쌈5379"
"34186",34186,"경기 양평군 미스터빠삭"
"34193",34193,"경기 양평군 바나프레소"
"34197",34197,"경기 양평군 바스버거"
"34201",34201,"경기 양평군 반올림피자"
"34204",34204,"경기 양평군 발재반점"
"34218",34218,"경기 양평군 뱃살도둑"
"34222",34222,"경기 양평군 버거킹"
"34234",34234,"경기 양평군 본가"
"34244",34244,"경기 양평군 부라더키친"
"34245",34245,"경기 양평군 부산아지매국밥"
"34248",34248,"경기 양평군 북경반점"
"34274",34274,"경기 양평군 삼형제김밥"
"34281",34281,"경기 양평군 샐러디"
"34303",34303,"경기 양평군 소바애"
"34307",34307,"경기 양평군 송추가마골 인어반"
"34318",34318,"경기 양평군 쉐이크쉑"
"34321",34321,"경기 양평군 스시마이우"
"34337",34337,"경기 양평군 싸움의고수"
"34341",34341,"경기 양평군 썬더치킨"
"34345",34345,"경기 양평군 아마스빈"
"34364",34364,"경기 양평군 얼맥당"
"34392",34392,"경기 양평군 오사카우동"
"34402",34402,"경기 양평군 올스타피자"
"34414",34414,"경기 양평군 용용선생"
"34415",34415,"경기 양평군 용호동낙지"
"34421",34421,"경기 양평군 우이락"
"34425",34425,"경기 양평군 원할머니보쌈족발"
"34437",34437,"경기 양평군 윤이불닭발"
"34442",34442,"경기 양평군 이남장"
"34462",34462,"경기 양평군 자연별곡"
"34467",34467,"경기 양평군 정돈"
"34490",34490,"경기 양평군 직화한상"
"34530",34530,"경기 양평군 치킨매니아"
"34535",34535,"경기 양평군 카모메"
"34537",34537,"경기 양평군 카페베네"
"34538",34538,"경기 양평군 카페보니또"
"34540",34540,"경기 양평군 커스텀커피"
"34542",34542,"경기 양평군 커피베이"
"34549",34549,"경기 양평군 KMGM"
"34551",34551,"경기 양평군 코코이찌방야"
"34580",34580,"경기 양평군 테트리스찜닭"
"34610",34610,"경기 양평군 포차천국"
"34618",34618,"경기 양평군 프레퍼스 다이어트 푸드"
"34619",34619,"경기 양평군 플라잉볼"
"34623",34623,"경기 양평군 피자마루"
"34645",34645,"경기 양평군 한국수"
"34654",34654,"경기 양평군 한우리"
"34665",34665,"경기 양평군 형제반점"
"34673",34673,"경기 양평군 호화반점"
"34681",34681,"경기 양평군 홍콩반점0411"
"34694",34694,"경기 양평군 히노아지"
"34700",34700,"경기 가평군 스폰티니"
"34706",34706,"경기 가평군 커핀그루나루"
"34708",34708,"경기 가평군 파리크라상"
"34710",34710,"경기 가평군 33떡볶이"
"34718",34718,"경기 가평군 KFC"
"34720",34720,"경기 가평군 테이스티나인홈"
"34753",34753,"경기 가평군 고봉민김밥인"
"34755",34755,"경기 가평군 고피자"
"34756",34756,"경기 가평군 고향반점"
"34768",34768,"경기 가평군 구룡반점"
"34778",34778,"경기 가평군 그램그램"
"34783",34783,"경기 가평군 기대만족"
"34788",34788,"경기 가평군 김가네"
"34793",34793,"경기 가평군 김선생 불닭발"
"34799",34799,"경기 가평군 나누다키친"
"34809",34809,"경기 가평군 냠냠족발&보쌈"
"34815",34815,"경기 가평군 놀부보쌈&부대찌개"
"34825",34825,"경기 가평군 달래해장"
"34832",34832,"경기 가평군 대독장"
"34846",34846,"경기 가평군 도미노피자"
"34852",34852,"경기 가평군 돈카츠마켈"
"34856",34856,"경기 가평군 동궁찜닭"
"34867",34867,"경기 가평군 두성전주콩나물국밥"
"34885",34885,"경기 가평군 라그릴리아"
"34910",34910,"경기 가평군 마루샤브"
"34913",34913,"경기 가평군 마왕족발"
"34916",34916,"경기 가평군 만랩커피"
"34930",34930,"경기 가평군 메가MGC커피"
"34951",34951,"경기 가평군 미라클푸드"
"34958",34958,"경기 가평군 미스터피자"
"34960",34960,"경기 가평군 미친피자"
"34969",34969,"경기 가평군 바우네나주곰탕"
"34972",34972,"경기 가평군 반올림피자"
"34991",34991,"경기 가평군 버거비"
"35004",35004,"경기 가평군 보승회관"
"35030",35030,"경기 가평군 비엔나커피하우스"
"35031",35031,"경기 가평군 빅스타피자"
"35035",35035,"경기 가평군 빽보이피자"
"35067",35067,"경기 가평군 세광양대창"
"35070",35070,"경기 가평군 소녀방앗간"
"35073",35073,"경기 가평군 소림마라"
"35077",35077,"경기 가평군 솥솥"
"35089",35089,"경기 가평군 쉐이크쉑"
"35095",35095,"경기 가평군 스쿨스토어"
"35096",35096,"경기 가평군 스테이크어스"
"35105",35105,"경기 가평군 신참떡볶이"
"35132",35132,"경기 가평군 양계장집아들"
"35148",35148,"경기 가평군 영화반점"
"35150",35150,"경기 가평군 오구본가"
"35159",35159,"경기 가평군 오봉도시락"
"35175",35175,"경기 가평군 와이디푸드"
"35180",35180,"경기 가평군 왕손피자"
"35183",35183,"경기 가평군 용구비어"
"35194",35194,"경기 가평군 원조감자탕"
"35195",35195,"경기 가평군 원조부안집"
"35202",35202,"경기 가평군 육쌈냉면"
"35224",35224,"경기 가평군 인생설렁탕"
"35227",35227,"경기 가평군 일만족발"
"35230",35230,"경기 가평군 잇티"
"35260",35260,"경기 가평군 지호한방삼계탕"
"35262",35262,"경기 가평군 진땡이"
"35267",35267,"경기 가평군 쭈대가제육대가"
"35277",35277,"경기 가평군 처갓집양념치킨"
"35286",35286,"경기 가평군 청담동마녀김밥"
"35302",35302,"경기 가평군 치킨선생"
"35315",35315,"경기 가평군 커피스미스"
"35325",35325,"경기 가평군 콩카페"
"35328",35328,"경기 가평군 큐큐면관"
"35331",35331,"경기 가평군 크로플덕 오리아가씨"
"35344",35344,"경기 가평군 탐라포차"
"35346",35346,"경기 가평군 탕화쿵푸마라탕"
"35354",35354,"경기 가평군 토마토김밥"
"35375",35375,"경기 가평군 평화반점"
"35382",35382,"경기 가평군 Poke all day 포케&샐러드"
"35389",35389,"경기 가평군 프레퍼스 다이어트 푸드"
"35391",35391,"경기 가평군 플러스82"
"35393",35393,"경기 가평군 피자나라치킨공주"
"35400",35400,"경기 가평군 피자알볼로"
"35405",35405,"경기 가평군 피자헛"
"35425",35425,"경기 가평군 한우리"
"35443",35443,"경기 가평군 호호반점"
"35449",35449,"경기 가평군 홍짜장"
"35457",35457,"경기 가평군 회장님댁"
"35476",35476,"경기 연천군 커피빈"
"35490",35490,"경기 연천군 T.G.I.F"
"35492",35492,"경기 연천군 가나점보돈까스"
"35493",35493,"경기 연천군 가마로강정"
"35503",35503,"경기 연천군 강릉엄지네꼬막집"
"35508",35508,"경기 연천군 경성밥상"
"35509",35509,"경기 연천군 경성술집"
"35520",35520,"경기 연천군 고돼지"
"35527",35527,"경기 연천군 고향반점"
"35534",35534,"경기 연천군 교대이층집"
"35551",35551,"경기 연천군 금별맥주"
"35569",35569,"경기 연천군 꼬지사께"
"35573",35573,"경기 연천군 남다른감자탕"
"35585",35585,"경기 연천군 노모어피자"
"35613",35613,"경기 연천군 덮다"
"35614",35614,"경기 연천군 덮밥장사장"
"35615",35615,"경기 연천군 델리커리"
"35616",35616,"경기 연천군 도로시파스타"
"35637",35637,"경기 연천군 두마리찜닭 두찜"
"35641",35641,"경기 연천군 드롭탑"
"35653",35653,"경기 연천군 뚱스밥버거"
"35659",35659,"경기 연천군 라무진"
"35662",35662,"경기 연천군 라와마라탕"
"35682",35682,"경기 연천군 마마된장"
"35685",35685,"경기 연천군 마이쥬스"
"35689",35689,"경기 연천군 만족오향족발"
"35714",35714,"경기 연천군 모랑해물솥밥"
"35718",35718,"경기 연천군 무국적식탁"
"35720",35720,"경기 연천군 무쏘"
"35755",35755,"경기 연천군 백순대본가새맛"
"35762",35762,"경기 연천군 버거비"
"35767",35767,"경기 연천군 벌떡"
"35783",35783,"경기 연천군 봉구스밥버거"
"35789",35789,"경기 연천군 부엉이돈가스"
"35797",35797,"경기 연천군 브롱스"
"35814",35814,"경기 연천군 삼첩분식"
"35815",35815,"경기 연천군 삼청당"
"35817",35817,"경기 연천군 상상오리"
"35818",35818,"경기 연천군 상해반점"
"35824",35824,"경기 연천군 샐러리아"
"35855",35855,"경기 연천군 숙성회136"
"35859",35859,"경기 연천군 순수치킨"
"35867",35867,"경기 연천군 스테이크어스"
"35875",35875,"경기 연천군 신전떡볶이"
"35884",35884,"경기 연천군 씨제이프레시웨이"
"35885",35885,"경기 연천군 아딸"
"35887",35887,"경기 연천군 아마스빈"
"35889",35889,"경기 연천군 아빠곰탕"
"35890",35890,"경기 연천군 아사칸"
"35891",35891,"경기 연천군 아오리의행방불명"
"35894",35894,"경기 연천군 아이스걸크림보이"
"35905",35905,"경기 연천군 어사출또"
"35926",35926,"경기 연천군 오로지라멘"
"35953",35953,"경기 연천군 요녀석"
"35956",35956,"경기 연천군 용용선생"
"35975",35975,"경기 연천군 육전국밥"
"35976",35976,"경기 연천군 육첩반상"
"35980",35980,"경기 연천군 은행골"
"36008",36008,"경기 연천군 점심시간"
"36021",36021,"경기 연천군 종점식당"
"36028",36028,"경기 연천군 지랄닭발"
"36047",36047,"경기 연천군 채육식당"
"36055",36055,"경기 연천군 청년치킨"
"36068",36068,"경기 연천군 치치"
"36088",36088,"경기 연천군 커피인류"
"36089",36089,"경기 연천군 컬투치킨"
"36095",36095,"경기 연천군 콩심"
"36100",36100,"경기 연천군 크라운호프"
"36116",36116,"경기 연천군 탐앤탐스"
"36118",36118,"경기 연천군 태리로제떡볶이&닭강정"
"36129",36129,"경기 연천군 투다리"
"36141",36141,"경기 연천군 팔각도"
"36142",36142,"경기 연천군 팔공티"
"36150",36150,"경기 연천군 포보스"
"36153",36153,"경기 연천군 Poke all day 포케&샐러드"
"36168",36168,"경기 연천군 피자스웨그"
"36170",36170,"경기 연천군 피자스톰"
"36171",36171,"경기 연천군 피자알볼로"
"36188",36188,"경기 연천군 한남동그집"
"36191",36191,"경기 연천군 한식밥상"
"36210",36210,"경기 연천군 호식이두마리치킨"
"36212",36212,"경기 연천군 호치킨"
"36222",36222,"경기 연천군 홍콩반점0410"
"36227",36227,"경기 연천군 황기순의홍두께손칼국수"
"36231",36231,"경기 연천군 후라토식당"
"36236",36236,"경기 연천군 히노아지"
